"ID"	"name"	"source"	"Parent"	"Interaction"	"Target"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"HDAC/HDAC2/MEF2D/CABIN1"	"component>"	"HDAC2"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"HDAC/HDAC2/MEF2D/CABIN1"	"component>"	"HDAC1"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"TCR-CD3/MHC_II/CD4/LCK/ZAP70"	"-a>"	"LAT"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"Ca2+"	"-a>"	"Calpain2"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"CD4"	"component>"	"TCR-CD3/MHC_II/CD4"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"MHC_class_II"	"component>"	"TCR-CD3/MHC_II/CD4"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"TCR-CD3"	"component>"	"TCR-CD3/MHC_II/CD4"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"PTPRC"	"-a>"	"FYN"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"LCK"	"component>"	"TCR-CD3/MHC_II/CD4/LCK"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"TCR-CD3/MHC_II/CD4"	"component>"	"TCR-CD3/MHC_II/CD4/LCK"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"LAT"	"-a>"	"PLCG1"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"PIP2"	"-a>"	"IP3"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"PIP2"	"-a>"	"DAG"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"Calcineurin"	"-a>"	"NFATc"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"PTPRC"	"-a>"	"LCK"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"ZAP70"	"component>"	"TCR-CD3/MHC_II/CD4/LCK/ZAP70"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"TCR-CD3/MHC_II/CD4/LCK"	"component>"	"TCR-CD3/MHC_II/CD4/LCK/ZAP70"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"CaM/Ca_++"	"-a>"	"Calcineurin"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"CaM/Ca_++"	"-a>"	"CaM/Ca_++"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"PKC"	"-a>"	"CABIN1"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"NR4A1"	"-ap>"	"apoptosis"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"IP3"	"-a>"	"Ca2+"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"Ca2+"	"-a>"	"PKC"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"NFATc"	"-t>"	"NR4A1"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"Calcineurin/Cabin1"	"component>"	"CABIN1"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"Calcineurin/Cabin1"	"component>"	"Calcineurin"
"45784"	"role of mef2d in t-cell apoptosis"	"BioCarta"	"CABIN1"	"-ap>"	"degradation"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"PI3K"	"-a>"	"PIP3"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"YWHAH"	"component>"	"FKHRL1/14-3-3"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"FOXO3A"	"component>"	"FKHRL1/14-3-3"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"AKT1"	"-a>"	"BAD"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"PIP2"	"-a>"	"PIP3"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"PTK2"	"-a>"	"PI3K"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"MUSK/RAPSYN/SRC/RAPSYN/SRC/ACH_Receptor_gamma_polypeptide/ACH_Receptor_beta_polypeptide_1/agrin"	"-a>"	"PTK2B"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"FOXO3A"	"-a>"	"FOXO3A"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"FOXO3A"	"-t>"	"FASLG"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"AKT1"	"-a>"	"TERT"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"PDPK1"	"-a>"	"AKT1"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"AKT1"	"-a>"	"FOXO3A"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"MUSK/RAPSYN/SRC/RAPSYN/SRC/ACH_Receptor_gamma_polypeptide/ACH_Receptor_beta_polypeptide_1/agrin"	"-a>"	"PTK2"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"TERT"	"-a>"	"TERT"
"45785"	"role of nicotinic acetylcholine receptors in the regulation of apoptosis"	"BioCarta"	"PIP3"	"-a>"	"PDPK1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK1"	"-a>"	"PLA2G1B"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PLCG1"	"-a>"	"DAG"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Ca2+"	"-a>"	"PRKCB1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K2"	"-a>"	"MAPK3"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK3"	"-a>"	"PLA2G1B"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PRKCB1"	"-ap>"	"degranulation"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Fc_epsilon_receptor_I/LYN/SYK"	"-a>"	"PI3K"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"ELK1"	"-a>"	"FOS"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK8"	"-a>"	"JUN"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Fc_epsilon_receptor_I/LYN/SYK"	"-a>"	"VAV1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K7"	"-a>"	"MAP2K4"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"BTK"	"-a>"	"HRAS"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PIP2"	"-a>"	"IP3"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PIP2"	"-a>"	"DAG"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"HRAS"	"-a>"	"RAF1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"DAG"	"-a>"	"PRKCB1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PI3K"	"-a>"	"BTK"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PLA2G1B"	"-ap>"	"acid_secretion"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Ca2+"	"-ap>"	"degranulation"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK1"	"-a>"	"MAPK1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK1"	"-a>"	"MAPK3"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAPK3"	"-a>"	"MAPK1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K1"	"-a>"	"MAPK3"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"VAV1"	"-a>"	"HRAS"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP3K1"	"-a>"	"MAP2K4"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"HRAS"	"-a>"	"PAK2"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"IP3"	"-a>"	"Ca2+"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Fc_epsilon_receptor_I/LYN/SYK"	"-a>"	"BTK"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"HRAS"	"-a>"	"PI3K"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"guanosine_5`-triphosphate"	"-a>"	"nucleoside_diphosphate"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"guanosine_5`-triphosphate"	"-a>"	"HRAS"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"HRAS"	"-a>"	"nucleoside_diphosphate"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"SHC/GRB2/SOS-1"	"-a>"	"HRAS"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"Fc_epsilon_receptor_I/LYN/SYK"	"-a>"	"SHC/GRB2/SOS-1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K4"	"-a>"	"MAPK8"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"BTK"	"-a>"	"PLCG1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K2"	"-a>"	"MAP2K2"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K2"	"-a>"	"MAP2K1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"MAP2K1"	"-a>"	"MAP2K2"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"RAF1"	"-a>"	"MAP2K1"
"45786"	"fc epsilon receptor i signaling in mast cells"	"BioCarta"	"PAK2"	"-a>"	"MAP3K1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"CSNK2A1"	"-a|"	"JUN"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PLCG1"	"-a>"	"DAG"
"45787"	"pdgf signaling pathway"	"BioCarta"	"SHC/GRB2/SOS-1"	"-a>"	"GDP"
"45787"	"pdgf signaling pathway"	"BioCarta"	"DAG"	"-a>"	"PKC"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"SHC/GRB2/SOS-1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"SRF"	"component>"	"ELK-1/SRF/SRF"
"45787"	"pdgf signaling pathway"	"BioCarta"	"ELK1"	"component>"	"ELK-1/SRF/SRF"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"RASA1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"ELK1"	"-a>"	"FOS"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAP2K1"	"-a>"	"MAPK3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAP3K1"	"-a>"	"MAP2K1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAPK8"	"-a>"	"JUN"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"PI3K"
"45787"	"pdgf signaling pathway"	"BioCarta"	"CSNK2A1"	"-a>"	"SRF"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PIP2"	"-a>"	"IP3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PIP2"	"-a>"	"DAG"
"45787"	"pdgf signaling pathway"	"BioCarta"	"HRAS"	"-a>"	"RAF1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PKC"	"-a>"	"ELK1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"JAK1"	"-a>"	"STAT3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"HRAS"	"-a>"	"HRAS"
"45787"	"pdgf signaling pathway"	"BioCarta"	"HRAS"	"-a>"	"MAP3K1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAPK3"	"-a>"	"ELK1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"IP3"	"-a>"	"Ca2+"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"PLCG1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"RAF1"	"-a>"	"MAP2K1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"STAT1/STAT3"	"-a>"	"STAT1/STAT3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"AP-1"	"-t>"	"FOS"
"45787"	"pdgf signaling pathway"	"BioCarta"	"JAK1"	"-a>"	"STAT1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAP3K1"	"-a>"	"MAP2K4"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGFRA"	"component>"	"PDGF/PDGF/PDGF_R/PDGF_R"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGFA"	"component>"	"PDGF/PDGF/PDGF_R/PDGF_R"
"45787"	"pdgf signaling pathway"	"BioCarta"	"Ca2+"	"-a>"	"PKC"
"45787"	"pdgf signaling pathway"	"BioCarta"	"GTP"	"-a>"	"GDP"
"45787"	"pdgf signaling pathway"	"BioCarta"	"GTP"	"-a>"	"HRAS"
"45787"	"pdgf signaling pathway"	"BioCarta"	"HRAS"	"-a>"	"GDP"
"45787"	"pdgf signaling pathway"	"BioCarta"	"RASA1"	"-a>"	"HRAS"
"45787"	"pdgf signaling pathway"	"BioCarta"	"FOS"	"component>"	"AP-1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"JUN"	"component>"	"AP-1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAPK3"	"-a>"	"JUN"
"45787"	"pdgf signaling pathway"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"JAK1"
"45787"	"pdgf signaling pathway"	"BioCarta"	"STAT3"	"component>"	"STAT1/STAT3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"STAT1"	"component>"	"STAT1/STAT3"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAP2K4"	"-a>"	"MAPK8"
"45787"	"pdgf signaling pathway"	"BioCarta"	"MAPK3"	"-a>"	"MAPK3"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"ADAM17"	"component>"	"NEXT_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"Gamma_Secretase"	"-a>"	"NICD_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"ADAM17"	"-a>"	"NOTCH_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"FURIN"	"-a>"	"NOTCH_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"Gamma_Secretase"	"-a>"	"NOTCH_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NOTCH/NOTCH"	"component>"	"DELTA/NOTCH/NOTCH"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"DLL1"	"component>"	"DELTA/NOTCH/NOTCH"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NICD_0-0"	"-a>"	"NICD_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NOTCH_0-0"	"-a>"	"NOTCH_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NOTCH_0-0"	"component>"	"NOTCH/NOTCH"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"RBPSUH"	"component>"	"NICD/CSL"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NICD_0-0"	"component>"	"NICD/CSL"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"DELTA/NOTCH/NOTCH"	"component>"	"DELTA/NOTCH/NOTCH(cleaved)"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"DELTA/NOTCH/NOTCH"	"component>"	"NEXT_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NEXT_0-0"	"-a>"	"NICD_0-0"
"45788"	"proteolysis and signaling pathway of notch"	"BioCarta"	"NOTCH1"	"-a>"	"NOTCH_0-0"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TNFSF13B"	"component>"	"BAFF/TACI/TRAF6/TRAF5/TRAF2"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TACI/TRAF6/TRAF5/TRAF2"	"component>"	"BAFF/TACI/TRAF6/TRAF5/TRAF2"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TNFSF13"	"component>"	"APRIL/TACI/TRAF6/TRAF5/TRAF2"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TACI/TRAF6/TRAF5/TRAF2"	"component>"	"APRIL/TACI/TRAF6/TRAF5/TRAF2"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TNFSF13B"	"component>"	"BAFF/BCMA/TRAF6/TRAF5/TRAF3"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"BCMA/TRAF6/TRAF5/TRAF3"	"component>"	"BAFF/BCMA/TRAF6/TRAF5/TRAF3"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"TNFSF13"	"component>"	"APRIL/BCMA/TRAF6/TRAF5/TRAF3"
"45789"	"yaci and bcma stimulation of b cell immune responses"	"BioCarta"	"BCMA/TRAF6/TRAF5/TRAF3"	"component>"	"APRIL/BCMA/TRAF6/TRAF5/TRAF3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAP2K2"	"-a>"	"MAPK3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"ASAH1"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"SM"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PI3K"	"-a>"	"PIP3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK1"	"-ap>"	"cell_survival"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK1"	"-ap>"	"cell_proliferation"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"SHC/GRB2/SOS-1"	"-a>"	"GDP"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"SKIP"	"-a|"	"SPHK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"SPHK1"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"GDP"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PMA"	"-a>"	"PKC"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PI3K"	"-ap>"	"lamellipodium_assembly"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK1"	"-a>"	"MAPK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK1"	"-a>"	"MAPK3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK3"	"-a>"	"MAPK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAP2K1"	"-a>"	"MAPK3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PDGF/PDGF_R"	"component>"	"PDGF/PDGF/PDGF_R/PDGF_R"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"sphingomyelin"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"PIK3C2G"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PIP2"	"-a>"	"PIP3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"AKT1"	"-a>"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"SRC"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK3"	"-ap>"	"cell_survival"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAPK3"	"-ap>"	"cell_proliferation"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"HRAS"	"-a>"	"RAF1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"HRAS"	"-a>"	"HRAS"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"HRAS"	"-a>"	"GDP"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"GTP"	"-a>"	"HRAS"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PDGF/PDGF/PDGF_R/PDGF_R"	"-a>"	"SPHK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PIK3C2G"	"-a>"	"PTK2"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"RAC1"	"-ap>"	"chemotaxis"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PKC"	"-a>"	"SPHK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"ADCY1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"SHC/GRB2/SOS-1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PDPK1"	"-a>"	"AKT1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PTK2"	"-a>"	"integrin_alpha_V/integrin_beta_3"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"RAC1"	"-ap>"	"actin_filament_organization"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"SRC"	"-a>"	"K+"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"Sphingoid"	"-a>"	"S1P"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"PI3K"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"EDG1/G-beta/G-gamma/G-alpha-i"	"-a>"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"S1P"	"-a>"	"S1P/EDG1/G-beta/G-gamma/G-alpha-i"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PIP3"	"-a>"	"PDPK1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PDGFRA"	"component>"	"PDGF/PDGF_R"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"PDGFA"	"component>"	"PDGF/PDGF_R"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"RAC1"	"-a>"	"RAC1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"RAC1"	"-a>"	"GDP"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"GTP"	"-a>"	"RAC1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"GTP"	"-a>"	"GDP"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAP2K2"	"-a>"	"MAP2K2"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAP2K2"	"-a>"	"MAP2K1"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"MAP2K1"	"-a>"	"MAP2K2"
"45790"	"phospholipids as signalling intermediaries"	"BioCarta"	"RAF1"	"-a>"	"MAP2K1"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22"	"component>"	"STATS/STATS"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL-22R1/JAK1"	"component>"	"IL-22/IL-22/IL-22R1/JAK1"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL22"	"component>"	"IL-22/IL-22/IL-22R1/JAK1"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL22"	"component>"	"IL-22BP/IL-22/IL-22"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL22RA2"	"component>"	"IL-22BP/IL-22/IL-22"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"STATS/STATS"	"-a>"	"STATS/STATS"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"STATs"	"component>"	"STATS/STATS"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"STATS/STATS"	"-t>"	"SOCS3"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL-22/IL-22/IL-10R2C/TYK2"	"component>"	"IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL-22/IL-22/IL-22R1/JAK1"	"component>"	"IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/JAK1/JAK1/IL-22/IL-22R1/IL-22/IL-22/IL-10R2C/TYK2/IL-22/IL-22"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL-10R2C/TYK2"	"component>"	"IL-22/IL-22/IL-10R2C/TYK2"
"45791"	"il22 soluble receptor signaling pathway"	"BioCarta"	"IL22"	"component>"	"IL-22/IL-22/IL-10R2C/TYK2"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"CaMKI/CaM/Ca_++"	"component>"	"HDAC5"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"PI3K"	"-a>"	"PIP3"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"CABIN1"	"component>"	"MEF2/MYOD"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"AKT1"	"-a>"	"MEF2/MYOD"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"HDAC5/MEF2"	"component>"	"MEF2"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"HDAC5/MEF2"	"component>"	"HDAC5"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"MEF2"	"component>"	"HDAC5/MEF2"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"HDAC5"	"component>"	"HDAC5/MEF2"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"PIP2"	"-a>"	"PIP3"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"YWHAH"	"component>"	"14-3-3/HDAC5"
"45792"	"control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)"	"BioCarta"	"HDAC5"	"component>"	"14-3-3/HDAC5"
