"ID"	"name"	"source"	"Parent"	"Parent_Type"
"41861"	"TRAM Cascade"	"Reactome"	"IRF3-P:IRF3-P"	"complex"
"41861"	"TRAM Cascade"	"Reactome"	"ATP"	"smallMolecule"
"41861"	"TRAM Cascade"	"Reactome"	"ADP"	"smallMolecule"
"41861"	"TRAM Cascade"	"Reactome"	"TICAM2"	"protein"
"41861"	"TRAM Cascade"	"Reactome"	"TICAM1"	"protein"
"41861"	"TRAM Cascade"	"Reactome"	"TBK1"	"protein"
"41861"	"TRAM Cascade"	"Reactome"	"RIPK1"	"protein"
"41861"	"TRAM Cascade"	"Reactome"	"IRF3"	"protein"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"Deoxynucleoside_triphosphate"	"smallMolecule"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"LIG3:XRCC1:POL_Beta_complex_at_site_of_base_repair"	"complex"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"POL_Beta-bound_DNA_strand_break_containing_gap_left_by_excised_residue"	"complex"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"LIG3:XRRC1_complex"	"complex"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"LIG3:XRCC1:POL_Beta:DNA_strand_break_containing_replaced_unligated_residue"	"complex"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"LIG3:XRRC1-bound_DNA_strand_containing_the_ligated_residue"	"complex"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"PPi"	"smallMolecule"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"POLB"	"protein"
"41864"	"Resolution of AP sites via the single-nucleotide replacement pathway"	"Reactome"	"LIG3"	"protein"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"UniProt:P10635_CYP2D6"	"protein"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"Sparteine"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"TPNH"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"2-Dehydrosparteine"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"H2O"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"TPN"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"6-Dehydrotestosterone"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"H+"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"O2"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"testosterone"	"smallMolecule"
"41865"	"P450 Dehydrogenation of alkanes to form alkenes"	"Reactome"	"CYP3A4"	"protein"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"Mature_intronless_transcript_derived_Histone_mRNA:SLBP:TAP:Aly/Ref_complex"	"complex"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"Nuclear_Pore_Complex_(NPC)"	"complex"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"Mature_Intronless_transcript_derived_Histone_mRNA:SLBP:CBP80:CBP20"	"complex"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"Mature_intronless_transcript_derived_Histone_mRNA:SLBP:eIF4E_Complex"	"complex"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"THOC4"	"protein"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"NXF1"	"protein"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"NCBP2"	"protein"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"NCBP1"	"protein"
"41868"	"Transport of the SLBP Dependant Mature mRNA"	"Reactome"	"EIF4E"	"protein"
"41869"	"DNA Damage Reversal"	"Reactome"	"MGMT"	"protein"
"41870"	"Metabolism of polyamines"	"Reactome"	"L-Ornithine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"L-Methionine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"Spermidine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"S-Adenosylmethioninamine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"Acylcarnitine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"ornithine_decarboxylase_holoenzyme"	"complex"
"41870"	"Metabolism of polyamines"	"Reactome"	"H2O"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"Methylthioadenosine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"CO2"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"Putrescine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"PPi"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"Spermine"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"ATP"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"phosphate"	"smallMolecule"
"41870"	"Metabolism of polyamines"	"Reactome"	"SRM"	"protein"
"41870"	"Metabolism of polyamines"	"Reactome"	"SMS"	"protein"
"41870"	"Metabolism of polyamines"	"Reactome"	"AMD1"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sar1p:GTP:Sec23p:Sec24p:Sec13p:Sec31p_Complex"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sec23p:Sec24p_Complex"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sar1p:Sec23p:Sec24p:Sec13p:Sec31p_Complex"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sar1p:GTP_Complex"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sar1p:GDP_Complex"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sec24"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"Sar1p:GTP:Sec23p:Sec24p"	"complex"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"phosphate"	"smallMolecule"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"GDP"	"smallMolecule"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"GTP"	"smallMolecule"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"SEC31A"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"SEC23A"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"SEC13"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"SAR1B"	"protein"
"41872"	"COPII (Coat Protein 2) Mediated Vesicle Transport"	"Reactome"	"PREB"	"protein"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"Processive_complex_loaded_on_telomere:Okazaki_fragment:Flap:RPA_heterotrimer:dna2"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"Processive_complex_loaded_on_telomere:Okazaki_fragments:Remaining_Flap"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"Processive_complex_loaded_on_telomere:nicked_DNA_from_adjacent_Okazaki_fragments"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"RPA_heterotrimer"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"CMP"	"smallMolecule"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"UMP"	"smallMolecule"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"GMP"	"smallMolecule"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"Processive_complex_loaded_on_telomere:Okazaki_fragment:Flap"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"AMP"	"smallMolecule"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"Processive_complex_loaded_on_telomere:Okazaki_fragment:Flap:RPA_heterotrimer"	"complex"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"FEN1"	"protein"
"41873"	"Removal of the Flap Intermediate from the C-strand"	"Reactome"	"DNA2"	"protein"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"TLR9_bound_to_Unmethylated_CpG_DNA"	"complex"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"EEA1_homodimer"	"complex"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"PI3K_class_III"	"complex"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"Activated_TLR9_bound_to_PI3K_class_III"	"complex"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"ZFYVE20"	"protein"
"41878"	"Toll Like Receptor 9 (TLR9) Cascade"	"Reactome"	"TLR9"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"ERK1/2/5"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"PP2A-ABdeltaC_complex"	"complex"
"41879"	"ERK/MAPK targets"	"Reactome"	"Phospho-ERK1/2/5"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"Phospho-MEF2"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"H2O"	"smallMolecule"
"41879"	"ERK/MAPK targets"	"Reactome"	"Ribosomal_protein_S6_kinase"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"MEF2"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"Phospho-ELK1"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"UniProt:Q13164_MAPK7_subunit_1_815_1-815"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"Phospho-Ribosomal_protein_S6_kinase"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"ATP"	"smallMolecule"
"41879"	"ERK/MAPK targets"	"Reactome"	"ADP"	"smallMolecule"
"41879"	"ERK/MAPK targets"	"Reactome"	"phosphate"	"smallMolecule"
"41879"	"ERK/MAPK targets"	"Reactome"	"RPS6KA5"	"protein"
"41879"	"ERK/MAPK targets"	"Reactome"	"ELK1"	"protein"
"41885"	"NADE modulates death signalling"	"Reactome"	"NGF_ligand:p75NTR"	"complex"
"41885"	"NADE modulates death signalling"	"Reactome"	"NGF_ligand:p75NTR:NADE"	"complex"
"41885"	"NADE modulates death signalling"	"Reactome"	"14-3-3E_homodimer"	"complex"
"41885"	"NADE modulates death signalling"	"Reactome"	"NGF_ligand:p75NTR:NADE:14-3-3epsilon"	"complex"
"41885"	"NADE modulates death signalling"	"Reactome"	"NGFRAP1"	"protein"
"41888"	"mRNA 3'-end processing"	"Reactome"	"CF_II"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"3'_end_cleaved,_ligated_exon_containing_complex"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"CstF"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"CF_I"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"Ligated_exon_containing_complex"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"CPSF"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"3'-polyadenylated,_capped_mRNA_complex"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"mRNA_3'-end_cleavage_factor"	"complex"
"41888"	"mRNA 3'-end processing"	"Reactome"	"ATP"	"smallMolecule"
"41888"	"mRNA 3'-end processing"	"Reactome"	"PAPOLA"	"protein"
"41888"	"mRNA 3'-end processing"	"Reactome"	"PABPN1"	"protein"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"AhR/Arnt/TCDD"	"complex"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"HSP90/HSP90/XAP2"	"complex"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"AhR/HSP90/HSP90/TCDD"	"complex"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"AhR/TCDD"	"complex"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"tcdd"	"smallMolecule"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"ARNT"	"protein"
"45647"	"ahr signal transduction pathway"	"BioCarta"	"AHR"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR_kinases"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/PPAR_ligands/RXR"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR_phosphatases"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPRE-Regulated_proteins"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"GF_R"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"GF/GF_R"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"Co-Repressors"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/Co-Repressors"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/PPAR_chaperone"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"GF"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/PPAR_ligands"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR_ligands"	"smallMolecule"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/PPAR_ligands/RXR/Co-Activators"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"Nuclear_receptors"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/Nuclear_receptors"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"Co-Activators"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR_chaperone"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"Non-PPRE-Regulated_proteins"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"Transcription_factors"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPAR-alpha/Transcription_factors"	"complex"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"RXRA"	"protein"
"45648"	"mechanism of gene regulation by peroxisome proliferators via ppara"	"BioCarta"	"PPARA"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"glycolytic_enzymes"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"ubiquitin/HIF-1-alpha"	"complex"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"VHL/E2/HIF-1-alpha/ubiquitin"	"complex"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"VHL/E2/ubiquitin"	"complex"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"glucose_transporters"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"HIF-1-alpha/ARNT/CREB/p300/JAB1/c-JUN"	"complex"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"VEGF"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"Pyruvate"	"smallMolecule"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"protein_ubiquitination"	"abstract"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"response_to_hypoxia"	"abstract"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"glucose"	"smallMolecule"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"ATP"	"smallMolecule"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"P4HB"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"NOS3"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"LDHA"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"JUN"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"HSPCA"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"HIF1A"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"EPO"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"EP300"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"EDN1"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"CREB1"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"COPS5"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"ASPH"	"protein"
"45649"	"hypoxia-inducible factor in the cardivascular system"	"BioCarta"	"ARNT"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"p53/I-kappa-B-beta"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ubiquitin/p53"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HIF-1-alpha/ubiquitin"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"TFIID/RPA/JNK/p300"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ubiquitin/p53/E2"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"TFIID/RPA/JNK/p300/p53"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"p53/mSin3A"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"CK-1"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ubiquitin/p53/E2/HIF-1-alpha"	"complex"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ubiquitin"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HSP40"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"response_to_radiation"	"abstract"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"protein_ubiquitination"	"abstract"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"response_to_hypoxia"	"abstract"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"DNA_damage"	"abstract"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"UBE2A"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"TP53"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"NFKBIB"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"MDM2"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"IGFBP3"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HSPCA"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HSPA1A"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HIF1A"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"HIC1"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"GADD45A"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"FHL2"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"CDKN1A"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"BAX"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ATM"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"AKT1"	"protein"
"45650"	"hypoxia and p53 in the cardiovascular system"	"BioCarta"	"ABCB1"	"protein"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"Prostaglandin_E1/PGE1R"	"complex"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"G-alpha-S/AC"	"complex"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"nucleoside_diphosphate"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"Forskolin/B2AR"	"complex"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"PKA"	"complex"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"H89"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"befar_(tn)"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"coleonol"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"guanosine_5`-triphosphate"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"Epinephrine"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"Epinephrine/B2AR"	"complex"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"PIP2"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"DAG"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"cAMP"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"ATP"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"Ca2+"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"IP3"	"smallMolecule"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"RAPGEF3"	"protein"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"RAP2B"	"protein"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"PTGER1"	"protein"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"PLCE1"	"protein"
"45651"	"phospholipase c-epsilon pathway"	"BioCarta"	"ADRB2"	"protein"
